seq_id	cluster_id	split
WP_238103351	WP_248970641	test
WP_188741091	WP_248970641	test
WP_188920459	WP_248970641	test
WP_188925450	WP_248970641	test
WP_160056509	WP_248970641	test
WP_424532009	WP_248970641	test
WP_223418070	WP_248970641	test
WP_160793573	WP_160793573	test
WP_239872090	WP_160793573	test
WP_249253772	WP_160793573	test
WP_428636777	WP_160793573	test
WP_239884415	WP_160793573	test
WP_239850836	WP_160793573	test
WP_248977314	WP_160793573	test
WP_220042650	WP_160793573	test
WP_041511027	WP_160793573	test
WP_239879030	WP_160793573	test
WP_220081129	WP_160793573	test
WP_239897159	WP_160793573	test
WP_281213729	WP_160793573	test
WP_088904455	WP_160793573	test
WP_039232450	WP_039232450	train
WP_076026132	WP_039232450	train
WP_101564297	WP_039232450	train
WP_202265245	WP_039232450	train
WP_118495226	WP_039232450	train
WP_485165230	WP_039232450	train
WP_474856026	WP_039232450	train
WP_131095821	WP_039232450	train
WP_346993677	WP_039232450	train
WP_427270096	WP_039232450	train
WP_159117354	WP_039232450	train
WP_156078250	WP_039232450	train
WP_239220231	WP_039232450	train
WP_476080711	WP_039232450	train
WP_342324852	WP_039232450	train
WP_334058133	WP_039232450	train
WP_044056878	WP_039232450	train
WP_474831248	WP_039232450	train
WP_474376792	WP_039232450	train
WP_069944149	WP_039232450	train
WP_287149840	WP_039232450	train
WP_071959075	WP_039232450	train
WP_198815481	WP_039232450	train
WP_071814525	WP_039232450	train
WP_039229698	WP_039232450	train
WP_061094840	WP_039232450	train
WP_202942410	WP_039232450	train
WP_342286670	WP_039232450	train
WP_239244445	WP_039232450	train
WP_474368434	WP_039232450	train
WP_179983129	WP_039232450	train
WP_474872768	WP_039232450	train
WP_334036976	WP_039232450	train
WP_474370281	WP_039232450	train
WP_214996524	WP_039232450	train
WP_187447402	WP_039232450	train
WP_020744912	WP_039232450	train
WP_039223928	WP_039232450	train
WP_487127958	WP_039232450	train
WP_474807291	WP_039232450	train
WP_461850962	WP_039232450	train
WP_014979097	WP_039232450	train
WP_479382951	WP_039232450	train
WP_274743209	WP_039232450	train
WP_156086294	WP_039232450	train
WP_318487073	WP_039232450	train
WP_105931029	WP_039232450	train
WP_071951346	WP_039232450	train
WP_049589114	WP_039232450	train
WP_020743415	WP_039232450	train
WP_333969902	WP_039232450	train
WP_014976305	WP_039232450	train
WP_334018405	WP_039232450	train
WP_075176410	WP_039232450	train
WP_476073279	WP_039232450	train
WP_476054312	WP_039232450	train
WP_412727522	WP_039232450	train
WP_474808477	WP_039232450	train
WP_423077887	WP_039232450	train
WP_141153834	WP_039232450	train
WP_334015173	WP_039232450	train
WP_474377388	WP_039232450	train
WP_394220625	WP_039232450	train
WP_370137412	WP_039232450	train
WP_281715271	WP_039232450	train
WP_483952550	WP_039232450	train
WP_269916400	WP_039232450	train
WP_472996299	WP_039232450	train
WP_131136191	WP_039232450	train
WP_196897096	WP_039232450	train
WP_390375023	WP_039232450	train
WP_342312926	WP_039232450	train
WP_458726704	WP_039232450	train
WP_334047944	WP_039232450	train
WP_136781250	WP_039232450	train
WP_014949190	WP_039232450	train
WP_171338640	WP_039232450	train
WP_342317518	WP_039232450	train
WP_235061946	WP_235061946	val
WP_314879207	WP_314879207	train
WP_040216033	WP_314879207	train
WP_288320293	WP_314879207	train
WP_226395962	WP_314879207	train
WP_311418259	WP_314879207	train
WP_005709862	WP_314879207	train
WP_111313148	WP_314879207	train
WP_485966101	WP_314879207	train
WP_455012105	WP_314879207	train
WP_485949406	WP_314879207	train
WP_304109177	WP_314879207	train
WP_485953799	WP_314879207	train
WP_314344380	WP_314879207	train
WP_111353240	WP_314879207	train
WP_463676628	WP_314879207	train
WP_316448079	WP_314879207	train
WP_455483143	WP_314879207	train
WP_005706314	WP_314879207	train
WP_125253848	WP_125253848	test
WP_128729901	WP_125253848	test
WP_252095475	WP_125253848	test
WP_147389274	WP_125253848	test
WP_340070315	WP_125253848	test
WP_099641954	WP_125253848	test
WP_176031853	WP_125253848	test
WP_111913811	WP_111913811	val
WP_303503769	WP_303503769	val
WP_065108325	WP_303503769	val
WP_372000748	WP_303503769	val
WP_102476127	WP_303503769	val
WP_153913718	WP_303503769	val
WP_473679184	WP_303503769	val
WP_102528353	WP_303503769	val
WP_211028151	WP_303503769	val
WP_248983012	WP_303503769	val
WP_220755010	WP_303503769	val
WP_303446833	WP_303503769	val
WP_102531525	WP_303503769	val
WP_119968339	WP_303503769	val
WP_303516531	WP_303503769	val
WP_076536844	WP_303503769	val
WP_299574736	WP_303503769	val
WP_102440494	WP_303503769	val
WP_372005234	WP_303503769	val
WP_110074842	WP_110074842	test
WP_431667667	WP_110074842	test
WP_369743662	WP_110074842	test
WP_153825814	WP_110074842	test
WP_313932458	WP_110074842	test
WP_486756281	WP_110074842	test
WP_042318669	WP_042318669	train
WP_414238619	WP_042318669	train
WP_354651774	WP_042318669	train
WP_181669845	WP_042318669	train
WP_181671744	WP_042318669	train
WP_338341039	WP_042318669	train
WP_105283921	WP_042318669	train
WP_437153020	WP_042318669	train
WP_023207743	WP_042318669	train
WP_247258414	WP_042318669	train
WP_097358914	WP_042318669	train
WP_097368766	WP_042318669	train
WP_286109601	WP_042318669	train
WP_119002544	WP_042318669	train
WP_108615292	WP_042318669	train
WP_079984900	WP_042318669	train
WP_281920841	WP_042318669	train
WP_260403018	WP_042318669	train
WP_079950240	WP_042318669	train
WP_255121227	WP_042318669	train
WP_117148380	WP_042318669	train
WP_079958367	WP_042318669	train
WP_135420082	WP_042318669	train
WP_476655878	WP_042318669	train
WP_281778208	WP_042318669	train
WP_281900944	WP_042318669	train
WP_318759247	WP_042318669	train
WP_139778859	WP_042318669	train
WP_079970671	WP_042318669	train
WP_080154630	WP_042318669	train
WP_080103546	WP_042318669	train
WP_080076041	WP_042318669	train
WP_080189727	WP_042318669	train
WP_080036105	WP_042318669	train
WP_119505506	WP_042318669	train
WP_079937382	WP_042318669	train
WP_121584712	WP_042318669	train
WP_416707592	WP_042318669	train
WP_204192555	WP_042318669	train
WP_042308078	WP_042318669	train
WP_454730499	WP_042318669	train
WP_045443510	WP_042318669	train
WP_137350289	WP_042318669	train
WP_372363552	WP_042318669	train
WP_106107954	WP_042318669	train
WP_423060403	WP_042318669	train
WP_200006295	WP_042318669	train
WP_407599373	WP_042318669	train
WP_196004664	WP_042318669	train
WP_199998818	WP_042318669	train
WP_447214746	WP_042318669	train
WP_208744249	WP_042318669	train
WP_336240261	WP_042318669	train
WP_210958958	WP_042318669	train
WP_286611123	WP_042318669	train
WP_212025606	WP_042318669	train
WP_407197878	WP_042318669	train
WP_137381719	WP_042318669	train
WP_149618107	WP_042318669	train
WP_148361912	WP_042318669	train
WP_417632973	WP_042318669	train
WP_448842765	WP_042318669	train
WP_447571015	WP_042318669	train
WP_436537488	WP_042318669	train
WP_115489471	WP_042318669	train
WP_396527306	WP_042318669	train
WP_149691972	WP_042318669	train
WP_257749251	WP_042318669	train
WP_048211498	WP_042318669	train
WP_211924318	WP_042318669	train
WP_148977852	WP_042318669	train
WP_128611638	WP_042318669	train
WP_192465158	WP_042318669	train
WP_220708630	WP_042318669	train
WP_213730726	WP_042318669	train
WP_124021161	WP_042318669	train
WP_326925441	WP_042318669	train
WP_046155113	WP_042318669	train
WP_142972508	WP_042318669	train
WP_194210844	WP_042318669	train
WP_149281022	WP_042318669	train
WP_121540120	WP_042318669	train
WP_286520757	WP_042318669	train
WP_204529194	WP_042318669	train
WP_101742284	WP_042318669	train
WP_448890375	WP_042318669	train
WP_252655081	WP_042318669	train
WP_370607315	WP_042318669	train
WP_149607726	WP_042318669	train
WP_175330318	WP_042318669	train
WP_332067267	WP_042318669	train
WP_250010644	WP_042318669	train
WP_325757801	WP_042318669	train
WP_332067798	WP_042318669	train
WP_213706317	WP_042318669	train
WP_354649407	WP_042318669	train
WP_407198658	WP_042318669	train
WP_087878850	WP_042318669	train
WP_354647270	WP_042318669	train
WP_048224009	WP_042318669	train
WP_413595485	WP_042318669	train
WP_394951840	WP_042318669	train
WP_319857187	WP_042318669	train
WP_115601976	WP_042318669	train
WP_003833325	WP_042318669	train
WP_241176380	WP_042318669	train
WP_335282849	WP_042318669	train
WP_221666617	WP_042318669	train
WP_275258043	WP_042318669	train
WP_040233192	WP_042318669	train
WP_436330042	WP_042318669	train
WP_048240953	WP_042318669	train
WP_267445512	WP_042318669	train
WP_115455073	WP_042318669	train
WP_162648757	WP_042318669	train
WP_079223964	WP_042318669	train
WP_394946267	WP_042318669	train
WP_096890262	WP_042318669	train
WP_138828579	WP_042318669	train
WP_334258673	WP_042318669	train
WP_352488241	WP_042318669	train
WP_304699028	WP_042318669	train
WP_192468599	WP_042318669	train
WP_003020611	WP_042318669	train
WP_191605971	WP_042318669	train
WP_267453870	WP_042318669	train
WP_286552680	WP_042318669	train
WP_126317895	WP_042318669	train
WP_373885933	WP_042318669	train
WP_151532657	WP_042318669	train
WP_337084296	WP_042318669	train
WP_462983646	WP_042318669	train
WP_271450384	WP_042318669	train
WP_313850968	WP_042318669	train
WP_220758343	WP_042318669	train
WP_200100501	WP_042318669	train
WP_323527560	WP_042318669	train
WP_286626466	WP_042318669	train
WP_003840713	WP_042318669	train
WP_336227625	WP_042318669	train
WP_265640476	WP_042318669	train
WP_476580300	WP_042318669	train
WP_286576855	WP_042318669	train
WP_264859744	WP_042318669	train
WP_115643338	WP_042318669	train
WP_253686520	WP_042318669	train
WP_462566654	WP_042318669	train
WP_016150334	WP_042318669	train
WP_410734765	WP_042318669	train
WP_332079860	WP_042318669	train
WP_271440939	WP_042318669	train
WP_418229397	WP_042318669	train
WP_137348538	WP_042318669	train
WP_230131586	WP_042318669	train
WP_199969493	WP_042318669	train
WP_172742905	WP_042318669	train
WP_407207477	WP_042318669	train
WP_407201544	WP_042318669	train
WP_313848772	WP_042318669	train
WP_323536231	WP_042318669	train
WP_407205291	WP_042318669	train
WP_061068007	WP_042318669	train
WP_218659207	WP_042318669	train
WP_267457723	WP_042318669	train
WP_275378233	WP_042318669	train
WP_474042608	WP_042318669	train
WP_309470346	WP_042318669	train
WP_338457356	WP_042318669	train
WP_317679932	WP_042318669	train
WP_198579226	WP_042318669	train
WP_367144490	WP_042318669	train
WP_442341155	WP_042318669	train
WP_123267308	WP_042318669	train
WP_116359990	WP_042318669	train
WP_420269711	WP_042318669	train
WP_352439117	WP_042318669	train
WP_204551748	WP_042318669	train
WP_369706971	WP_042318669	train
WP_062934600	WP_042318669	train
WP_021240303	WP_042318669	train
WP_320737019	WP_042318669	train
WP_220425792	WP_042318669	train
WP_234649576	WP_042318669	train
WP_316941990	WP_042318669	train
WP_137047942	WP_042318669	train
WP_458661186	WP_042318669	train
WP_058659591	WP_042318669	train
WP_248099531	WP_042318669	train
WP_333016739	WP_042318669	train
WP_063866559	WP_042318669	train
WP_420984756	WP_042318669	train
WP_439162553	WP_042318669	train
WP_435077131	WP_042318669	train
WP_112778289	WP_042318669	train
WP_256044392	WP_042318669	train
WP_013096367	WP_042318669	train
WP_435342520	WP_042318669	train
WP_463696801	WP_042318669	train
WP_148390602	WP_042318669	train
WP_479416325	WP_042318669	train
WP_028018800	WP_042318669	train
WP_130027194	WP_042318669	train
WP_410384770	WP_042318669	train
WP_237423014	WP_042318669	train
WP_181216005	WP_042318669	train
WP_058658124	WP_042318669	train
WP_150391106	WP_042318669	train
WP_248226540	WP_042318669	train
WP_482451277	WP_042318669	train
WP_202783613	WP_042318669	train
WP_416136611	WP_042318669	train
WP_236330059	WP_042318669	train
WP_097535810	WP_042318669	train
WP_262788983	WP_042318669	train
WP_232945616	WP_042318669	train
WP_014070501	WP_042318669	train
WP_045333127	WP_042318669	train
WP_133294573	WP_042318669	train
WP_003856806	WP_042318669	train
WP_049006900	WP_042318669	train
WP_063409342	WP_042318669	train
WP_301233964	WP_042318669	train
WP_370964659	WP_042318669	train
WP_160890453	WP_042318669	train
WP_209337573	WP_042318669	train
WP_176610160	WP_042318669	train
WP_259384511	WP_042318669	train
WP_369395891	WP_042318669	train
WP_171935796	WP_042318669	train
WP_369396685	WP_042318669	train
WP_317578587	WP_042318669	train
WP_246916665	WP_042318669	train
WP_108453044	WP_042318669	train
WP_369706222	WP_042318669	train
WP_395312952	WP_042318669	train
WP_320736601	WP_042318669	train
WP_070533075	WP_042318669	train
WP_059360019	WP_042318669	train
WP_047955699	WP_042318669	train
WP_407820448	WP_042318669	train
WP_251884567	WP_042318669	train
WP_049012134	WP_042318669	train
WP_045355889	WP_042318669	train
WP_426728944	WP_042318669	train
WP_315685916	WP_042318669	train
WP_301509199	WP_042318669	train
WP_250116397	WP_042318669	train
WP_119937723	WP_042318669	train
WP_310816003	WP_042318669	train
WP_217186601	WP_042318669	train
WP_194516253	WP_042318669	train
WP_063453197	WP_042318669	train
WP_334400484	WP_042318669	train
WP_348597469	WP_042318669	train
WP_248260792	WP_042318669	train
WP_328737605	WP_042318669	train
WP_217073083	WP_042318669	train
WP_464354574	WP_042318669	train
WP_089600608	WP_042318669	train
WP_220424043	WP_042318669	train
WP_333537619	WP_042318669	train
WP_062938831	WP_042318669	train
WP_350361331	WP_042318669	train
WP_446493275	WP_042318669	train
WP_350363912	WP_042318669	train
WP_332944434	WP_042318669	train
WP_023300259	WP_042318669	train
WP_058684604	WP_042318669	train
WP_248246692	WP_042318669	train
WP_227879155	WP_042318669	train
WP_039266524	WP_042318669	train
WP_023616558	WP_042318669	train
WP_015570386	WP_042318669	train
WP_325818130	WP_042318669	train
WP_049022533	WP_042318669	train
WP_279257599	WP_042318669	train
WP_395303939	WP_042318669	train
WP_325798548	WP_042318669	train
WP_348582555	WP_042318669	train
WP_171846519	WP_042318669	train
WP_196342203	WP_042318669	train
WP_333065662	WP_042318669	train
WP_193528032	WP_042318669	train
WP_010431771	WP_042318669	train
WP_449555968	WP_042318669	train
WP_020690940	WP_042318669	train
WP_128311265	WP_042318669	train
WP_125366061	WP_042318669	train
WP_248058842	WP_042318669	train
WP_165556688	WP_042318669	train
WP_248186590	WP_042318669	train
WP_439211063	WP_042318669	train
WP_149385434	WP_042318669	train
WP_318594282	WP_042318669	train
WP_148419665	WP_042318669	train
WP_252071355	WP_042318669	train
WP_134350540	WP_042318669	train
WP_454534922	WP_042318669	train
WP_473212922	WP_042318669	train
WP_108417789	WP_042318669	train
WP_182404832	WP_042318669	train
WP_276169787	WP_042318669	train
WP_417644266	WP_042318669	train
WP_182381828	WP_042318669	train
WP_050860939	WP_042318669	train
WP_206805214	WP_042318669	train
WP_063154364	WP_042318669	train
WP_041909639	WP_042318669	train
WP_257440583	WP_042318669	train
WP_153681643	WP_042318669	train
WP_320728151	WP_042318669	train
WP_045630538	WP_042318669	train
WP_241510715	WP_042318669	train
WP_431646867	WP_042318669	train
WP_182061309	WP_042318669	train
WP_022648322	WP_042318669	train
WP_223537295	WP_042318669	train
WP_063149430	WP_042318669	train
WP_108367636	WP_042318669	train
WP_263069893	WP_042318669	train
WP_102752589	WP_042318669	train
WP_259829607	WP_042318669	train
WP_264863105	WP_042318669	train
WP_100170144	WP_042318669	train
WP_181368172	WP_042318669	train
WP_047647563	WP_042318669	train
WP_347939898	WP_042318669	train
WP_342863301	WP_042318669	train
WP_232928226	WP_042318669	train
WP_320717597	WP_042318669	train
WP_121339605	WP_042318669	train
WP_349397400	WP_042318669	train
WP_131632423	WP_042318669	train
WP_368525183	WP_042318669	train
WP_252043492	WP_042318669	train
WP_262769616	WP_042318669	train
WP_194304823	WP_042318669	train
WP_221702228	WP_042318669	train
WP_316468095	WP_042318669	train
WP_465284904	WP_042318669	train
WP_437117985	WP_042318669	train
WP_008502813	WP_042318669	train
WP_257273243	WP_042318669	train
WP_216280214	WP_042318669	train
WP_083021434	WP_042318669	train
WP_335264199	WP_042318669	train
WP_414149764	WP_042318669	train
WP_048223614	WP_042318669	train
WP_088208366	WP_042318669	train
WP_333191670	WP_042318669	train
WP_063933469	WP_042318669	train
WP_251275161	WP_042318669	train
WP_101737607	WP_042318669	train
WP_100166143	WP_042318669	train
WP_063138304	WP_042318669	train
WP_045335024	WP_042318669	train
WP_336665377	WP_042318669	train
WP_271086507	WP_042318669	train
WP_265190348	WP_042318669	train
WP_064326313	WP_042318669	train
WP_284966809	WP_042318669	train
WP_335277705	WP_042318669	train
WP_048029764	WP_042318669	train
WP_302235355	WP_042318669	train
WP_337284072	WP_042318669	train
WP_479437587	WP_042318669	train
WP_481229345	WP_042318669	train
WP_279258343	WP_042318669	train
WP_263609535	WP_042318669	train
WP_017384217	WP_042318669	train
WP_047348265	WP_042318669	train
WP_459920874	WP_042318669	train
WP_033145741	WP_042318669	train
WP_125913570	WP_042318669	train
WP_248031229	WP_042318669	train
WP_325846374	WP_042318669	train
WP_320723951	WP_042318669	train
WP_479983998	WP_042318669	train
WP_252046686	WP_042318669	train
WP_150144036	WP_042318669	train
WP_446187597	WP_042318669	train
WP_436328179	WP_042318669	train
WP_337285263	WP_042318669	train
WP_454534281	WP_042318669	train
WP_039270612	WP_042318669	train
WP_174339677	WP_042318669	train
WP_373225486	WP_042318669	train
WP_311825755	WP_042318669	train
WP_248233191	WP_042318669	train
WP_340346038	WP_042318669	train
WP_014832223	WP_042318669	train
WP_248276164	WP_042318669	train
WP_337276630	WP_042318669	train
WP_050862660	WP_042318669	train
WP_111965949	WP_042318669	train
WP_151712346	WP_042318669	train
WP_409248481	WP_042318669	train
WP_080329313	WP_042318669	train
WP_333119795	WP_042318669	train
WP_059291328	WP_042318669	train
WP_063840802	WP_042318669	train
WP_288790059	WP_042318669	train
WP_193806721	WP_042318669	train
WP_182400720	WP_042318669	train
WP_316083775	WP_042318669	train
WP_241174787	WP_042318669	train
WP_218726581	WP_042318669	train
WP_289451967	WP_042318669	train
WP_253377298	WP_042318669	train
WP_251998180	WP_042318669	train
WP_171857349	WP_042318669	train
WP_063861433	WP_042318669	train
WP_309176439	WP_042318669	train
WP_223560736	WP_042318669	train
WP_138013899	WP_042318669	train
WP_164955063	WP_042318669	train
WP_102892121	WP_042318669	train
WP_220719523	WP_042318669	train
WP_475395320	WP_042318669	train
WP_101865793	WP_042318669	train
WP_165464304	WP_042318669	train
WP_150311709	WP_042318669	train
WP_395029986	WP_042318669	train
WP_275153127	WP_042318669	train
WP_479985734	WP_042318669	train
WP_431645052	WP_042318669	train
WP_205919257	WP_042318669	train
WP_023292242	WP_042318669	train
WP_474482313	WP_042318669	train
WP_063616027	WP_042318669	train
WP_171857567	WP_042318669	train
WP_270291793	WP_042318669	train
WP_334759401	WP_042318669	train
WP_121423980	WP_042318669	train
WP_305869942	WP_042318669	train
WP_232962357	WP_042318669	train
WP_063441941	WP_042318669	train
WP_160863287	WP_042318669	train
WP_336666978	WP_042318669	train
WP_182410653	WP_042318669	train
WP_448875436	WP_042318669	train
WP_094948495	WP_042318669	train
WP_199116200	WP_042318669	train
WP_333090252	WP_042318669	train
WP_163330854	WP_042318669	train
WP_333074733	WP_042318669	train
WP_143345209	WP_042318669	train
WP_248223935	WP_042318669	train
WP_423400399	WP_042318669	train
WP_104950791	WP_042318669	train
WP_426739629	WP_042318669	train
WP_414965577	WP_042318669	train
WP_185791163	WP_042318669	train
WP_235148077	WP_042318669	train
WP_439037873	WP_042318669	train
WP_448657158	WP_042318669	train
WP_148401201	WP_042318669	train
WP_337281955	WP_042318669	train
WP_182383674	WP_042318669	train
WP_230351154	WP_042318669	train
WP_129251825	WP_042318669	train
WP_232944036	WP_042318669	train
WP_422700150	WP_042318669	train
WP_136343423	WP_042318669	train
WP_431617900	WP_042318669	train
WP_442780021	WP_042318669	train
WP_222566543	WP_042318669	train
WP_410380792	WP_042318669	train
WP_279796179	WP_042318669	train
WP_048210325	WP_042318669	train
WP_426719742	WP_042318669	train
WP_221550261	WP_042318669	train
WP_126795673	WP_042318669	train
WP_193543669	WP_042318669	train
WP_180250506	WP_042318669	train
WP_169722237	WP_042318669	train
WP_473721047	WP_042318669	train
WP_126347596	WP_042318669	train
WP_436352673	WP_042318669	train
WP_193362643	WP_042318669	train
WP_266177901	WP_042318669	train
WP_284950926	WP_042318669	train
WP_112780108	WP_042318669	train
WP_410379290	WP_042318669	train
WP_045620487	WP_042318669	train
WP_236348301	WP_042318669	train
WP_208584176	WP_042318669	train
WP_284593360	WP_042318669	train
WP_454712965	WP_042318669	train
WP_196356418	WP_042318669	train
WP_257713587	WP_042318669	train
WP_212474033	WP_042318669	train
WP_171932031	WP_042318669	train
WP_343645423	WP_042318669	train
WP_330752415	WP_042318669	train
WP_130626203	WP_042318669	train
WP_368542028	WP_042318669	train
WP_316336553	WP_042318669	train
WP_020882439	WP_042318669	train
WP_024907119	WP_042318669	train
WP_192987040	WP_042318669	train
WP_148385514	WP_042318669	train
WP_336667838	WP_042318669	train
WP_129256292	WP_042318669	train
WP_431640318	WP_042318669	train
WP_182930780	WP_042318669	train
WP_063452273	WP_042318669	train
WP_086524526	WP_042318669	train
WP_289467884	WP_042318669	train
WP_152081288	WP_042318669	train
WP_115875434	WP_042318669	train
WP_116339491	WP_042318669	train
WP_115465410	WP_042318669	train
WP_126325295	WP_042318669	train
WP_368746433	WP_042318669	train
WP_006175684	WP_042318669	train
WP_258767247	WP_042318669	train
WP_263033549	WP_042318669	train
WP_059309865	WP_042318669	train
WP_126546009	WP_042318669	train
WP_458472080	WP_042318669	train
WP_431644886	WP_042318669	train
WP_058685781	WP_042318669	train
WP_060614664	WP_042318669	train
WP_193131931	WP_042318669	train
WP_253178700	WP_042318669	train
WP_348595853	WP_042318669	train
WP_049121934	WP_042318669	train
WP_063448751	WP_042318669	train
WP_334786748	WP_042318669	train
WP_045281238	WP_042318669	train
WP_275146095	WP_042318669	train
WP_050736888	WP_042318669	train
WP_420240526	WP_042318669	train
WP_128334044	WP_042318669	train
WP_370971851	WP_042318669	train
WP_474216337	WP_042318669	train
WP_237844131	WP_042318669	train
WP_096946858	WP_042318669	train
WP_427025548	WP_042318669	train
WP_196354281	WP_042318669	train
WP_063924442	WP_042318669	train
WP_210875966	WP_042318669	train
WP_417063802	WP_042318669	train
WP_100168857	WP_042318669	train
WP_063427618	WP_042318669	train
WP_192984197	WP_042318669	train
WP_059365098	WP_042318669	train
WP_248265659	WP_042318669	train
WP_032640977	WP_042318669	train
WP_248189090	WP_042318669	train
WP_347001725	WP_042318669	train
WP_301003225	WP_042318669	train
WP_126495489	WP_042318669	train
WP_325813550	WP_042318669	train
WP_045341511	WP_042318669	train
WP_417634432	WP_042318669	train
WP_436324770	WP_042318669	train
WP_279794838	WP_042318669	train
WP_059387022	WP_042318669	train
WP_445349491	WP_042318669	train
WP_447290886	WP_042318669	train
WP_429052332	WP_042318669	train
WP_485453858	WP_042318669	train
WP_348557223	WP_042318669	train
WP_252093082	WP_042318669	train
WP_047725966	WP_042318669	train
WP_131492695	WP_042318669	train
WP_213842980	WP_042318669	train
WP_248205256	WP_042318669	train
WP_181619646	WP_042318669	train
WP_349396999	WP_042318669	train
WP_028013404	WP_042318669	train
WP_199008638	WP_042318669	train
WP_442360118	WP_042318669	train
WP_061772789	WP_042318669	train
WP_248062046	WP_042318669	train
WP_094916983	WP_042318669	train
WP_023330550	WP_042318669	train
WP_431637068	WP_042318669	train
WP_320700772	WP_042318669	train
WP_045336485	WP_042318669	train
WP_240609039	WP_042318669	train
WP_454531858	WP_042318669	train
WP_334277832	WP_042318669	train
WP_047740450	WP_042318669	train
WP_032622442	WP_042318669	train
WP_180251174	WP_042318669	train
WP_063146363	WP_042318669	train
WP_029883572	WP_042318669	train
WP_153907272	WP_042318669	train
WP_395279944	WP_042318669	train
WP_395999517	WP_042318669	train
WP_096151321	WP_042318669	train
WP_023312071	WP_042318669	train
WP_414243545	WP_042318669	train
WP_057061597	WP_042318669	train
WP_198739761	WP_042318669	train
WP_443349462	WP_042318669	train
WP_324271226	WP_042318669	train
WP_196344796	WP_042318669	train
WP_046619715	WP_042318669	train
WP_058651254	WP_042318669	train
WP_473719638	WP_042318669	train
WP_431630356	WP_042318669	train
WP_320732702	WP_042318669	train
WP_424634470	WP_042318669	train
WP_287810245	WP_042318669	train
WP_274239793	WP_042318669	train
WP_182271653	WP_042318669	train
WP_166715514	WP_042318669	train
WP_048979146	WP_042318669	train
WP_214579758	WP_042318669	train
WP_447280778	WP_042318669	train
WP_216356674	WP_042318669	train
WP_271074664	WP_042318669	train
WP_193037741	WP_042318669	train
WP_139936465	WP_042318669	train
WP_150056721	WP_042318669	train
WP_194385716	WP_042318669	train
WP_045908888	WP_042318669	train
WP_262821937	WP_042318669	train
WP_333520382	WP_042318669	train
WP_406767081	WP_042318669	train
WP_328728096	WP_042318669	train
WP_423122055	WP_042318669	train
WP_407218691	WP_042318669	train
WP_335267699	WP_042318669	train
WP_260662149	WP_042318669	train
WP_218307474	WP_042318669	train
WP_333489070	WP_042318669	train
WP_039263555	WP_042318669	train
WP_368537066	WP_042318669	train
WP_118282816	WP_042318669	train
WP_421001432	WP_042318669	train
WP_348592798	WP_042318669	train
WP_106105799	WP_042318669	train
WP_264880408	WP_042318669	train
WP_248039343	WP_042318669	train
WP_437748246	WP_042318669	train
WP_448637651	WP_042318669	train
WP_331410853	WP_042318669	train
WP_256066930	WP_042318669	train
WP_325759772	WP_042318669	train
WP_049133975	WP_042318669	train
WP_251994206	WP_042318669	train
WP_454535227	WP_042318669	train
WP_116328658	WP_042318669	train
WP_182265868	WP_042318669	train
WP_096168797	WP_042318669	train
WP_417649609	WP_042318669	train
WP_289442309	WP_042318669	train
WP_057072862	WP_042318669	train
WP_046887713	WP_042318669	train
WP_025756584	WP_042318669	train
WP_262777950	WP_042318669	train
WP_410386386	WP_042318669	train
WP_045329359	WP_042318669	train
WP_481239809	WP_042318669	train
WP_431621500	WP_042318669	train
WP_040017644	WP_042318669	train
WP_257247356	WP_042318669	train
WP_343440406	WP_042318669	train
WP_249576666	WP_042318669	train
WP_126517012	WP_042318669	train
WP_149367044	WP_042318669	train
WP_420257013	WP_042318669	train
WP_045345096	WP_042318669	train
WP_434246647	WP_042318669	train
WP_038419681	WP_042318669	train
WP_058681320	WP_042318669	train
WP_248248008	WP_042318669	train
WP_316379286	WP_042318669	train
WP_126533739	WP_042318669	train
WP_274413938	WP_042318669	train
WP_114977042	WP_042318669	train
WP_058608669	WP_042318669	train
WP_447210195	WP_042318669	train
WP_063429647	WP_042318669	train
WP_196345221	WP_042318669	train
WP_180255678	WP_042318669	train
WP_047651111	WP_042318669	train
WP_370731950	WP_042318669	train
WP_439216727	WP_042318669	train
WP_447288748	WP_042318669	train
WP_485453666	WP_042318669	train
WP_481241543	WP_042318669	train
WP_194500492	WP_042318669	train
WP_097540790	WP_042318669	train
WP_063436118	WP_042318669	train
WP_023344331	WP_042318669	train
WP_262789642	WP_042318669	train
WP_167211108	WP_042318669	train
WP_248183319	WP_042318669	train
WP_370956617	WP_042318669	train
WP_483543663	WP_042318669	train
WP_164474495	WP_042318669	train
WP_426747750	WP_042318669	train
WP_301241265	WP_042318669	train
WP_431623428	WP_042318669	train
WP_045400177	WP_042318669	train
WP_213774213	WP_042318669	train
WP_151884557	WP_042318669	train
WP_063150498	WP_042318669	train
WP_449557670	WP_042318669	train
WP_410026718	WP_042318669	train
WP_420973063	WP_042318669	train
WP_354646856	WP_042318669	train
WP_420293389	WP_042318669	train
WP_058648246	WP_042318669	train
WP_325841270	WP_042318669	train
WP_126519052	WP_042318669	train
WP_326466734	WP_042318669	train
WP_335260565	WP_042318669	train
WP_249564690	WP_042318669	train
WP_137273297	WP_042318669	train
WP_202773156	WP_042318669	train
WP_460262221	WP_042318669	train
WP_421625550	WP_042318669	train
WP_125321197	WP_042318669	train
WP_470296464	WP_042318669	train
WP_446489766	WP_042318669	train
WP_370940908	WP_042318669	train
WP_063162978	WP_042318669	train
